Participant.Name,TOI.Name,AOI.Name,FD
101,TOI_01,AOI_82,0.1
101,TOI_01,AOI_91,0.11
101,TOI_01,AOI_12,0.11
101,TOI_01,AOI_84,0.31
101,TOI_01,AOI_85,0.29
101,TOI_01,AOI_77,0.24
101,TOI_01,AOI_69,0.1
101,TOI_01,AOI_16,0.01
101,TOI_01,AOI_12,0.39
101,TOI_01,AOI_91,0.39
101,TOI_01,AOI_56,0.26
101,TOI_01,AOI_70,0.21
101,TOI_01,AOI_52,0.19
101,TOI_01,AOI_23,0.13
101,TOI_01,AOI_80,0.11
101,TOI_01,AOI_13,0.1
101,TOI_01,AOI_73,0.48
101,TOI_01,AOI_29,0.44
101,TOI_01,AOI_74,0.44
101,TOI_01,AOI_46,0.44
101,TOI_01,AOI_78,0.42
101,TOI_01,AOI_60,0.42
101,TOI_01,AOI_27,0.41
101,TOI_01,AOI_84,0.4
101,TOI_01,AOI_60,0.39
101,TOI_01,AOI_02,0.38
101,TOI_01,AOI_84,0.38
101,TOI_01,AOI_54,0.35
101,TOI_01,AOI_89,0.33
101,TOI_01,AOI_96,0.31
101,TOI_01,AOI_03,0.29
101,TOI_01,AOI_58,0.29
101,TOI_01,AOI_30,0.28
101,TOI_01,AOI_46,0.27
101,TOI_01,AOI_55,0.26
101,TOI_01,AOI_23,0.25
101,TOI_01,AOI_34,0.23
101,TOI_01,AOI_41,0.23
101,TOI_01,AOI_29,0.22
101,TOI_01,AOI_12,0.22
101,TOI_01,AOI_98,0.2
101,TOI_01,AOI_81,0.17
101,TOI_01,AOI_83,0.15
101,TOI_01,AOI_01,0.14
101,TOI_01,AOI_64,0.14
101,TOI_01,AOI_78,0.13
101,TOI_01,AOI_92,0.13
101,TOI_01,AOI_13,0.13
101,TOI_01,AOI_31,0.12
101,TOI_01,AOI_66,0.12
101,TOI_01,AOI_33,0.11
101,TOI_01,AOI_71,0.11
101,TOI_01,AOI_75,0.11
101,TOI_01,AOI_69,0.1
101,TOI_01,AOI_72,0.1
101,TOI_01,AOI_40,0.1
101,TOI_01,AOI_78,0.08
101,TOI_01,AOI_07,0.08
101,TOI_01,AOI_95,0.08
101,TOI_01,AOI_70,0.07
101,TOI_01,AOI_71,0.07
101,TOI_01,AOI_31,0.06
101,TOI_01,AOI_97,0.06
101,TOI_01,AOI_86,0.06
101,TOI_01,AOI_60,0.05
101,TOI_01,AOI_21,0.05
101,TOI_01,AOI_01,0.05
101,TOI_01,AOI_10,0.04
101,TOI_01,AOI_94,0.04
101,TOI_01,AOI_80,0.04
101,TOI_01,AOI_53,0.03
101,TOI_01,AOI_69,0.03
101,TOI_01,AOI_59,0.03
101,TOI_01,AOI_39,0.03
101,TOI_01,AOI_36,0.03
101,TOI_01,AOI_26,0.03
101,TOI_01,AOI_63,0.03
101,TOI_01,AOI_30,0.03
101,TOI_01,AOI_82,0.02
101,TOI_01,AOI_60,0.02
101,TOI_01,AOI_65,0.02
101,TOI_01,AOI_66,0.02
101,TOI_01,AOI_77,0.02
101,TOI_01,AOI_61,0.02
101,TOI_01,AOI_77,0.02
101,TOI_01,AOI_87,0.02
101,TOI_01,AOI_10,0.02
101,TOI_01,AOI_05,0.02
101,TOI_01,AOI_86,0.02
101,TOI_01,AOI_66,0.02
101,TOI_01,AOI_32,0.02
101,TOI_01,AOI_34,0.02
101,TOI_01,AOI_16,0.01
101,TOI_01,AOI_42,0.01
101,TOI_01,AOI_17,0.01
101,TOI_01,AOI_52,0.01
101,TOI_01,AOI_35,0.01
101,TOI_01,AOI_75,0.01
101,TOI_01,AOI_25,0.01
101,TOI_01,AOI_22,0.01
101,TOI_01,AOI_27,0.01
101,TOI_01,AOI_41,0.01
101,TOI_01,AOI_29,0.01
101,TOI_01,AOI_44,0.01
101,TOI_01,AOI_84,0.01
101,TOI_01,AOI_68,0.01
101,TOI_01,AOI_64,0.01
101,TOI_01,AOI_50,0.01
101,TOI_01,AOI_64,0.01
101,TOI_01,AOI_55,0.01
101,TOI_01,AOI_22,0.01
101,TOI_01,AOI_83,0.01
101,TOI_01,AOI_03,0.01
101,TOI_01,AOI_65,0
101,TOI_01,AOI_43,0
101,TOI_01,AOI_82,0
101,TOI_01,AOI_93,0
101,TOI_01,AOI_44,0
101,TOI_01,AOI_85,0
101,TOI_01,AOI_80,0
101,TOI_01,AOI_36,0
101,TOI_01,AOI_37,0
101,TOI_01,AOI_17,0
101,TOI_01,AOI_05,0
101,TOI_01,AOI_33,0
101,TOI_01,AOI_15,0
101,TOI_01,AOI_82,0
101,TOI_01,AOI_40,0
101,TOI_01,AOI_52,0
101,TOI_01,AOI_97,0
101,TOI_01,AOI_59,0
101,TOI_01,AOI_71,0
101,TOI_01,AOI_40,0
101,TOI_01,AOI_78,0
101,TOI_01,AOI_33,0
101,TOI_01,AOI_17,0
101,TOI_01,AOI_23,0
101,TOI_01,AOI_61,0
101,TOI_01,AOI_52,0
101,TOI_01,AOI_15,0
101,TOI_01,AOI_77,0
101,TOI_01,AOI_19,0
101,TOI_01,AOI_78,0
101,TOI_01,AOI_33,0
101,TOI_01,AOI_25,0
101,TOI_01,AOI_78,0
101,TOI_01,AOI_93,0
101,TOI_01,AOI_97,0
101,TOI_01,AOI_92,0
101,TOI_01,AOI_82,0
101,TOI_01,AOI_50,0
101,TOI_01,AOI_63,0
101,TOI_01,AOI_32,0
101,TOI_01,AOI_60,0
101,TOI_01,AOI_41,0
101,TOI_01,AOI_78,0
101,TOI_01,AOI_82,0
101,TOI_01,AOI_68,0
101,TOI_01,AOI_28,0
101,TOI_01,AOI_44,0
101,TOI_01,AOI_82,0
101,TOI_01,AOI_13,0
101,TOI_01,AOI_31,0
101,TOI_01,AOI_49,0
101,TOI_01,AOI_82,0
101,TOI_01,AOI_75,0
101,TOI_01,AOI_36,0
101,TOI_01,AOI_84,0
101,TOI_01,AOI_01,0
101,TOI_01,AOI_02,0
101,TOI_01,AOI_03,0
101,TOI_01,AOI_04,0
101,TOI_01,AOI_05,0
101,TOI_01,AOI_06,0
101,TOI_01,AOI_07,0
101,TOI_01,AOI_08,0
101,TOI_01,AOI_09,0
101,TOI_01,AOI_10,0
101,TOI_01,AOI_11,0
101,TOI_01,AOI_12,0
101,TOI_01,AOI_13,0
101,TOI_01,AOI_14,0
101,TOI_01,AOI_15,0
101,TOI_01,AOI_16,0
101,TOI_01,AOI_17,0
101,TOI_01,AOI_18,0
101,TOI_01,AOI_19,0
101,TOI_01,AOI_20,0
101,TOI_01,AOI_21,0
101,TOI_01,AOI_22,0
101,TOI_01,AOI_23,0
101,TOI_01,AOI_24,0
101,TOI_01,AOI_25,0
101,TOI_01,AOI_26,0
101,TOI_01,AOI_27,0
101,TOI_01,AOI_28,0
101,TOI_01,AOI_29,0
101,TOI_01,AOI_30,0
101,TOI_01,AOI_31,0
101,TOI_01,AOI_32,0
101,TOI_01,AOI_33,0
101,TOI_01,AOI_34,0
101,TOI_01,AOI_35,0
101,TOI_01,AOI_36,0
101,TOI_01,AOI_37,0
101,TOI_01,AOI_38,0
101,TOI_01,AOI_39,0
101,TOI_01,AOI_40,0
101,TOI_01,AOI_41,0
101,TOI_01,AOI_42,0
101,TOI_01,AOI_43,0
101,TOI_01,AOI_44,0
101,TOI_01,AOI_45,0
101,TOI_01,AOI_46,0
101,TOI_01,AOI_47,0
101,TOI_01,AOI_48,0
101,TOI_01,AOI_49,0
101,TOI_01,AOI_50,0
101,TOI_01,AOI_51,0
101,TOI_01,AOI_52,0
101,TOI_01,AOI_53,0
101,TOI_01,AOI_54,0
101,TOI_01,AOI_55,0
101,TOI_01,AOI_56,0
101,TOI_01,AOI_57,0
101,TOI_01,AOI_58,0
101,TOI_01,AOI_59,0
101,TOI_01,AOI_60,0
101,TOI_01,AOI_61,0
101,TOI_01,AOI_62,0
101,TOI_01,AOI_63,0
101,TOI_01,AOI_64,0
101,TOI_01,AOI_65,0
101,TOI_01,AOI_66,0
101,TOI_01,AOI_67,0
101,TOI_01,AOI_68,0
101,TOI_01,AOI_69,0
101,TOI_01,AOI_70,0
101,TOI_01,AOI_71,0
101,TOI_01,AOI_72,0
101,TOI_01,AOI_73,0
101,TOI_01,AOI_74,0
101,TOI_01,AOI_75,0
101,TOI_01,AOI_76,0
101,TOI_01,AOI_77,0
101,TOI_01,AOI_78,0
101,TOI_01,AOI_79,0
101,TOI_01,AOI_80,0
101,TOI_01,AOI_81,0
101,TOI_01,AOI_82,0
101,TOI_01,AOI_83,0
101,TOI_01,AOI_84,0
101,TOI_01,AOI_85,0
101,TOI_01,AOI_86,0
101,TOI_01,AOI_87,0
101,TOI_01,AOI_88,0
101,TOI_01,AOI_89,0
101,TOI_01,AOI_90,0
101,TOI_01,AOI_91,0
101,TOI_01,AOI_92,0
101,TOI_01,AOI_93,0
101,TOI_01,AOI_94,0
101,TOI_01,AOI_95,0
101,TOI_01,AOI_96,0
101,TOI_01,AOI_97,0
101,TOI_01,AOI_98,0
101,TOI_01,AOI_99,0
101,TOI_01,AOI_100,0
102,TOI_01,AOI_03,0.446
102,TOI_01,AOI_41,0.407
102,TOI_01,AOI_55,0.387
102,TOI_01,AOI_63,0.333
102,TOI_01,AOI_54,0.303
102,TOI_01,AOI_22,0.285
102,TOI_01,AOI_80,0.216
102,TOI_01,AOI_99,0.198
102,TOI_01,AOI_24,0.155
102,TOI_01,AOI_87,0.114
102,TOI_01,AOI_10,0.103
102,TOI_01,AOI_29,0.489
102,TOI_01,AOI_16,0.489
102,TOI_01,AOI_94,0.461
102,TOI_01,AOI_56,0.435
102,TOI_01,AOI_46,0.389
102,TOI_01,AOI_51,0.36
102,TOI_01,AOI_83,0.348
102,TOI_01,AOI_77,0.328
102,TOI_01,AOI_73,0.297
102,TOI_01,AOI_56,0.259
102,TOI_01,AOI_04,0.246
102,TOI_01,AOI_65,0.202
102,TOI_01,AOI_41,0.191
102,TOI_01,AOI_19,0.164
102,TOI_01,AOI_12,0.149
102,TOI_01,AOI_39,0.136
102,TOI_01,AOI_03,0.468
102,TOI_01,AOI_86,0.429
102,TOI_01,AOI_43,0.417
102,TOI_01,AOI_32,0.394
102,TOI_01,AOI_45,0.382
102,TOI_01,AOI_10,0.335
102,TOI_01,AOI_70,0.321
102,TOI_01,AOI_26,0.316
102,TOI_01,AOI_84,0.312
102,TOI_01,AOI_31,0.289
102,TOI_01,AOI_81,0.287
102,TOI_01,AOI_62,0.281
102,TOI_01,AOI_48,0.255
102,TOI_01,AOI_70,0.251
102,TOI_01,AOI_31,0.242
102,TOI_01,AOI_30,0.216
102,TOI_01,AOI_07,0.188
102,TOI_01,AOI_59,0.187
102,TOI_01,AOI_13,0.163
102,TOI_01,AOI_24,0.163
102,TOI_01,AOI_99,0.161
102,TOI_01,AOI_98,0.159
102,TOI_01,AOI_96,0.156
102,TOI_01,AOI_88,0.153
102,TOI_01,AOI_19,0.152
102,TOI_01,AOI_02,0.148
102,TOI_01,AOI_69,0.146
102,TOI_01,AOI_52,0.145
102,TOI_01,AOI_13,0.145
102,TOI_01,AOI_23,0.144
102,TOI_01,AOI_36,0.142
102,TOI_01,AOI_87,0.142
102,TOI_01,AOI_23,0.126
102,TOI_01,AOI_20,0.126
102,TOI_01,AOI_47,0.123
102,TOI_01,AOI_43,0.114
102,TOI_01,AOI_73,0.112
102,TOI_01,AOI_59,0.11
102,TOI_01,AOI_09,0.11
102,TOI_01,AOI_57,0.108
102,TOI_01,AOI_02,0.095
102,TOI_01,AOI_23,0.09
102,TOI_01,AOI_70,0.089
102,TOI_01,AOI_100,0.089
102,TOI_01,AOI_86,0.088
102,TOI_01,AOI_80,0.085
102,TOI_01,AOI_64,0.084
102,TOI_01,AOI_97,0.082
102,TOI_01,AOI_72,0.078
102,TOI_01,AOI_70,0.073
102,TOI_01,AOI_14,0.073
102,TOI_01,AOI_50,0.071
102,TOI_01,AOI_95,0.069
102,TOI_01,AOI_90,0.068
102,TOI_01,AOI_77,0.067
102,TOI_01,AOI_12,0.065
102,TOI_01,AOI_33,0.062
102,TOI_01,AOI_60,0.062
102,TOI_01,AOI_70,0.057
102,TOI_01,AOI_39,0.052
102,TOI_01,AOI_89,0.046
102,TOI_01,AOI_56,0.046
102,TOI_01,AOI_67,0.043
102,TOI_01,AOI_52,0.04
102,TOI_01,AOI_06,0.04
102,TOI_01,AOI_18,0.034
102,TOI_01,AOI_57,0.034
102,TOI_01,AOI_80,0.034
102,TOI_01,AOI_70,0.031
102,TOI_01,AOI_29,0.029
102,TOI_01,AOI_96,0.029
102,TOI_01,AOI_31,0.026
102,TOI_01,AOI_99,0.023
102,TOI_01,AOI_25,0.022
102,TOI_01,AOI_01,0.019
102,TOI_01,AOI_86,0.019
102,TOI_01,AOI_43,0.018
102,TOI_01,AOI_72,0.015
102,TOI_01,AOI_79,0.015
102,TOI_01,AOI_13,0.015
102,TOI_01,AOI_68,0.015
102,TOI_01,AOI_12,0.014
102,TOI_01,AOI_04,0.014
102,TOI_01,AOI_77,0.013
102,TOI_01,AOI_16,0.013
102,TOI_01,AOI_97,0.012
102,TOI_01,AOI_08,0.012
102,TOI_01,AOI_77,0.012
102,TOI_01,AOI_57,0.012
102,TOI_01,AOI_74,0.011
102,TOI_01,AOI_38,0.01
102,TOI_01,AOI_81,0.009
102,TOI_01,AOI_16,0.008
102,TOI_01,AOI_03,0.007
102,TOI_01,AOI_29,0.007
102,TOI_01,AOI_30,0.006
102,TOI_01,AOI_50,0.006
102,TOI_01,AOI_73,0.006
102,TOI_01,AOI_77,0.006
102,TOI_01,AOI_93,0.005
102,TOI_01,AOI_84,0.005
102,TOI_01,AOI_95,0.005
102,TOI_01,AOI_02,0.004
102,TOI_01,AOI_40,0.004
102,TOI_01,AOI_63,0.002
102,TOI_01,AOI_91,0.002
102,TOI_01,AOI_87,0.002
102,TOI_01,AOI_15,0.001
102,TOI_01,AOI_26,0.001
102,TOI_01,AOI_58,0.001
102,TOI_01,AOI_27,0.001
102,TOI_01,AOI_12,0.001
102,TOI_01,AOI_98,0.001
102,TOI_01,AOI_23,0.001
102,TOI_01,AOI_12,0.001
102,TOI_01,AOI_11,0.001
102,TOI_01,AOI_82,0.001
102,TOI_01,AOI_16,0.001
102,TOI_01,AOI_41,0.001
102,TOI_01,AOI_03,0
102,TOI_01,AOI_94,0
102,TOI_01,AOI_98,0
102,TOI_01,AOI_94,0
102,TOI_01,AOI_15,0
102,TOI_01,AOI_16,0
102,TOI_01,AOI_05,0
102,TOI_01,AOI_14,0
102,TOI_01,AOI_03,0
102,TOI_01,AOI_38,0
102,TOI_01,AOI_14,0
102,TOI_01,AOI_100,0
102,TOI_01,AOI_12,0
102,TOI_01,AOI_66,0
102,TOI_01,AOI_51,0
102,TOI_01,AOI_66,0
102,TOI_01,AOI_85,0
102,TOI_01,AOI_70,0
102,TOI_01,AOI_96,0
102,TOI_01,AOI_71,0
102,TOI_01,AOI_72,0
102,TOI_01,AOI_30,0
102,TOI_01,AOI_10,0
102,TOI_01,AOI_56,0
102,TOI_01,AOI_52,0
102,TOI_01,AOI_75,0
102,TOI_01,AOI_07,0
102,TOI_01,AOI_11,0
102,TOI_01,AOI_20,0
102,TOI_01,AOI_65,0
102,TOI_01,AOI_93,0
102,TOI_01,AOI_75,0
102,TOI_01,AOI_24,0
102,TOI_01,AOI_95,0
102,TOI_01,AOI_34,0
102,TOI_01,AOI_23,0
102,TOI_01,AOI_15,0
102,TOI_01,AOI_33,0
102,TOI_01,AOI_71,0
102,TOI_01,AOI_83,0
102,TOI_01,AOI_74,0
102,TOI_01,AOI_07,0
102,TOI_01,AOI_12,0
102,TOI_01,AOI_01,0
102,TOI_01,AOI_02,0
102,TOI_01,AOI_03,0
102,TOI_01,AOI_04,0
102,TOI_01,AOI_05,0
102,TOI_01,AOI_06,0
102,TOI_01,AOI_07,0
102,TOI_01,AOI_08,0
102,TOI_01,AOI_09,0
102,TOI_01,AOI_10,0
102,TOI_01,AOI_11,0
102,TOI_01,AOI_12,0
102,TOI_01,AOI_13,0
102,TOI_01,AOI_14,0
102,TOI_01,AOI_15,0
102,TOI_01,AOI_16,0
102,TOI_01,AOI_17,0
102,TOI_01,AOI_18,0
102,TOI_01,AOI_19,0
102,TOI_01,AOI_20,0
102,TOI_01,AOI_21,0
102,TOI_01,AOI_22,0
102,TOI_01,AOI_23,0
102,TOI_01,AOI_24,0
102,TOI_01,AOI_25,0
102,TOI_01,AOI_26,0
102,TOI_01,AOI_27,0
102,TOI_01,AOI_28,0
102,TOI_01,AOI_29,0
102,TOI_01,AOI_30,0
102,TOI_01,AOI_31,0
102,TOI_01,AOI_32,0
102,TOI_01,AOI_33,0
102,TOI_01,AOI_34,0
102,TOI_01,AOI_35,0
102,TOI_01,AOI_36,0
102,TOI_01,AOI_37,0
102,TOI_01,AOI_38,0
102,TOI_01,AOI_39,0
102,TOI_01,AOI_40,0
102,TOI_01,AOI_41,0
102,TOI_01,AOI_42,0
102,TOI_01,AOI_43,0
102,TOI_01,AOI_44,0
102,TOI_01,AOI_45,0
102,TOI_01,AOI_46,0
102,TOI_01,AOI_47,0
102,TOI_01,AOI_48,0
102,TOI_01,AOI_49,0
102,TOI_01,AOI_50,0
102,TOI_01,AOI_51,0
102,TOI_01,AOI_52,0
102,TOI_01,AOI_53,0
102,TOI_01,AOI_54,0
102,TOI_01,AOI_55,0
102,TOI_01,AOI_56,0
102,TOI_01,AOI_57,0
102,TOI_01,AOI_58,0
102,TOI_01,AOI_59,0
102,TOI_01,AOI_60,0
102,TOI_01,AOI_61,0
102,TOI_01,AOI_62,0
102,TOI_01,AOI_63,0
102,TOI_01,AOI_64,0
102,TOI_01,AOI_65,0
102,TOI_01,AOI_66,0
102,TOI_01,AOI_67,0
102,TOI_01,AOI_68,0
102,TOI_01,AOI_69,0
102,TOI_01,AOI_70,0
102,TOI_01,AOI_71,0
102,TOI_01,AOI_72,0
102,TOI_01,AOI_73,0
102,TOI_01,AOI_74,0
102,TOI_01,AOI_75,0
102,TOI_01,AOI_76,0
102,TOI_01,AOI_77,0
102,TOI_01,AOI_78,0
102,TOI_01,AOI_79,0
102,TOI_01,AOI_80,0
102,TOI_01,AOI_81,0
102,TOI_01,AOI_82,0
102,TOI_01,AOI_83,0
102,TOI_01,AOI_84,0
102,TOI_01,AOI_85,0
102,TOI_01,AOI_86,0
102,TOI_01,AOI_87,0
102,TOI_01,AOI_88,0
102,TOI_01,AOI_89,0
102,TOI_01,AOI_90,0
102,TOI_01,AOI_91,0
102,TOI_01,AOI_92,0
102,TOI_01,AOI_93,0
102,TOI_01,AOI_94,0
102,TOI_01,AOI_95,0
102,TOI_01,AOI_96,0
102,TOI_01,AOI_97,0
102,TOI_01,AOI_98,0
102,TOI_01,AOI_99,0
102,TOI_01,AOI_100,0
101,TOI_02,AOI_74,0.39
101,TOI_02,AOI_27,0.26
101,TOI_02,AOI_55,0.29
101,TOI_02,AOI_70,0.28
101,TOI_02,AOI_27,0.11
101,TOI_02,AOI_35,0.1
101,TOI_02,AOI_69,0.41
101,TOI_02,AOI_77,0.27
101,TOI_02,AOI_48,0.1
101,TOI_02,AOI_77,0.48
101,TOI_02,AOI_02,0.43
101,TOI_02,AOI_57,0.41
101,TOI_02,AOI_57,0.39
101,TOI_02,AOI_70,0.32
101,TOI_02,AOI_79,0.29
101,TOI_02,AOI_64,0.26
101,TOI_02,AOI_40,0.24
101,TOI_02,AOI_92,0.24
101,TOI_02,AOI_03,0.23
101,TOI_02,AOI_77,0.2
101,TOI_02,AOI_89,0.2
101,TOI_02,AOI_87,0.19
101,TOI_02,AOI_37,0.18
101,TOI_02,AOI_63,0.18
101,TOI_02,AOI_44,0.15
101,TOI_02,AOI_85,0.15
101,TOI_02,AOI_30,0.12
101,TOI_02,AOI_36,0.1
101,TOI_02,AOI_70,0.08
101,TOI_02,AOI_21,0.08
101,TOI_02,AOI_40,0.08
101,TOI_02,AOI_77,0.08
101,TOI_02,AOI_16,0.06
101,TOI_02,AOI_72,0.05
101,TOI_02,AOI_62,0.04
101,TOI_02,AOI_19,0.04
101,TOI_02,AOI_09,0.04
101,TOI_02,AOI_69,0.03
101,TOI_02,AOI_14,0.02
101,TOI_02,AOI_81,0.02
101,TOI_02,AOI_66,0.02
101,TOI_02,AOI_57,0.02
101,TOI_02,AOI_53,0.02
101,TOI_02,AOI_97,0.01
101,TOI_02,AOI_02,0.01
101,TOI_02,AOI_53,0.01
101,TOI_02,AOI_63,0.01
101,TOI_02,AOI_22,0.01
101,TOI_02,AOI_25,0.01
101,TOI_02,AOI_79,0.01
101,TOI_02,AOI_43,0.01
101,TOI_02,AOI_86,0.01
101,TOI_02,AOI_58,0
101,TOI_02,AOI_54,0
101,TOI_02,AOI_58,0
101,TOI_02,AOI_98,0
101,TOI_02,AOI_46,0
101,TOI_02,AOI_54,0
101,TOI_02,AOI_10,0
101,TOI_02,AOI_95,0
101,TOI_02,AOI_96,0
101,TOI_02,AOI_86,0
101,TOI_02,AOI_44,0
101,TOI_02,AOI_98,0
101,TOI_02,AOI_88,0
101,TOI_02,AOI_77,0
101,TOI_02,AOI_18,0
101,TOI_02,AOI_79,0
101,TOI_02,AOI_41,0
101,TOI_02,AOI_19,0
101,TOI_02,AOI_58,0
101,TOI_02,AOI_76,0
101,TOI_02,AOI_93,0
101,TOI_02,AOI_02,0
101,TOI_02,AOI_09,0
101,TOI_02,AOI_40,0
101,TOI_02,AOI_72,0
101,TOI_02,AOI_27,0
101,TOI_02,AOI_31,0
101,TOI_02,AOI_49,0
101,TOI_02,AOI_73,0
101,TOI_02,AOI_44,0
101,TOI_02,AOI_46,0
101,TOI_02,AOI_100,0
101,TOI_02,AOI_71,0
101,TOI_02,AOI_21,0
101,TOI_02,AOI_63,0
101,TOI_02,AOI_01,0
101,TOI_02,AOI_02,0
101,TOI_02,AOI_03,0
101,TOI_02,AOI_04,0
101,TOI_02,AOI_05,0
101,TOI_02,AOI_06,0
101,TOI_02,AOI_07,0
101,TOI_02,AOI_08,0
101,TOI_02,AOI_09,0
101,TOI_02,AOI_10,0
101,TOI_02,AOI_11,0
101,TOI_02,AOI_12,0
101,TOI_02,AOI_13,0
101,TOI_02,AOI_14,0
101,TOI_02,AOI_15,0
101,TOI_02,AOI_16,0
101,TOI_02,AOI_17,0
101,TOI_02,AOI_18,0
101,TOI_02,AOI_19,0
101,TOI_02,AOI_20,0
101,TOI_02,AOI_21,0
101,TOI_02,AOI_22,0
101,TOI_02,AOI_23,0
101,TOI_02,AOI_24,0
101,TOI_02,AOI_25,0
101,TOI_02,AOI_26,0
101,TOI_02,AOI_27,0
101,TOI_02,AOI_28,0
101,TOI_02,AOI_29,0
101,TOI_02,AOI_30,0
101,TOI_02,AOI_31,0
101,TOI_02,AOI_32,0
101,TOI_02,AOI_33,0
101,TOI_02,AOI_34,0
101,TOI_02,AOI_35,0
101,TOI_02,AOI_36,0
101,TOI_02,AOI_37,0
101,TOI_02,AOI_38,0
101,TOI_02,AOI_39,0
101,TOI_02,AOI_40,0
101,TOI_02,AOI_41,0
101,TOI_02,AOI_42,0
101,TOI_02,AOI_43,0
101,TOI_02,AOI_44,0
101,TOI_02,AOI_45,0
101,TOI_02,AOI_46,0
101,TOI_02,AOI_47,0
101,TOI_02,AOI_48,0
101,TOI_02,AOI_49,0
101,TOI_02,AOI_50,0
101,TOI_02,AOI_51,0
101,TOI_02,AOI_52,0
101,TOI_02,AOI_53,0
101,TOI_02,AOI_54,0
101,TOI_02,AOI_55,0
101,TOI_02,AOI_56,0
101,TOI_02,AOI_57,0
101,TOI_02,AOI_58,0
101,TOI_02,AOI_59,0
101,TOI_02,AOI_60,0
101,TOI_02,AOI_61,0
101,TOI_02,AOI_62,0
101,TOI_02,AOI_63,0
101,TOI_02,AOI_64,0
101,TOI_02,AOI_65,0
101,TOI_02,AOI_66,0
101,TOI_02,AOI_67,0
101,TOI_02,AOI_68,0
101,TOI_02,AOI_69,0
101,TOI_02,AOI_70,0
101,TOI_02,AOI_71,0
101,TOI_02,AOI_72,0
101,TOI_02,AOI_73,0
101,TOI_02,AOI_74,0
101,TOI_02,AOI_75,0
101,TOI_02,AOI_76,0
101,TOI_02,AOI_77,0
101,TOI_02,AOI_78,0
101,TOI_02,AOI_79,0
101,TOI_02,AOI_80,0
101,TOI_02,AOI_81,0
101,TOI_02,AOI_82,0
101,TOI_02,AOI_83,0
101,TOI_02,AOI_84,0
101,TOI_02,AOI_85,0
101,TOI_02,AOI_86,0
101,TOI_02,AOI_87,0
101,TOI_02,AOI_88,0
101,TOI_02,AOI_89,0
101,TOI_02,AOI_90,0
101,TOI_02,AOI_91,0
101,TOI_02,AOI_92,0
101,TOI_02,AOI_93,0
101,TOI_02,AOI_94,0
101,TOI_02,AOI_95,0
101,TOI_02,AOI_96,0
101,TOI_02,AOI_97,0
101,TOI_02,AOI_98,0
101,TOI_02,AOI_99,0
101,TOI_02,AOI_100,0
102,TOI_02,AOI_27,0.189
102,TOI_02,AOI_93,0.472
102,TOI_02,AOI_73,0.416
102,TOI_02,AOI_37,0.301
102,TOI_02,AOI_69,0.255
102,TOI_02,AOI_18,0.254
102,TOI_02,AOI_81,1.2
102,TOI_02,AOI_50,0.126
102,TOI_02,AOI_48,0.119
102,TOI_02,AOI_30,0.46
102,TOI_02,AOI_71,0.411
102,TOI_02,AOI_50,0.392
102,TOI_02,AOI_67,0.339
102,TOI_02,AOI_92,0.283
102,TOI_02,AOI_06,0.279
102,TOI_02,AOI_70,0.256
102,TOI_02,AOI_50,0.24
102,TOI_02,AOI_40,0.228
102,TOI_02,AOI_60,0.215
102,TOI_02,AOI_62,0.162
102,TOI_02,AOI_04,0.124
102,TOI_02,AOI_43,0.41
102,TOI_02,AOI_28,0.396
102,TOI_02,AOI_38,0.396
102,TOI_02,AOI_42,0.383
102,TOI_02,AOI_89,0.374
102,TOI_02,AOI_63,0.365
102,TOI_02,AOI_11,0.362
102,TOI_02,AOI_49,0.36
102,TOI_02,AOI_63,0.335
102,TOI_02,AOI_44,0.319
102,TOI_02,AOI_55,0.303
102,TOI_02,AOI_46,0.3
102,TOI_02,AOI_11,0.297
102,TOI_02,AOI_71,0.295
102,TOI_02,AOI_88,0.293
102,TOI_02,AOI_24,0.268
102,TOI_02,AOI_69,0.252
102,TOI_02,AOI_10,0.245
102,TOI_02,AOI_44,0.234
102,TOI_02,AOI_11,0.23
102,TOI_02,AOI_49,0.213
102,TOI_02,AOI_13,0.21
102,TOI_02,AOI_63,0.2
102,TOI_02,AOI_03,0.197
102,TOI_02,AOI_12,0.191
102,TOI_02,AOI_62,0.188
102,TOI_02,AOI_74,0.185
102,TOI_02,AOI_29,0.18
102,TOI_02,AOI_05,0.178
102,TOI_02,AOI_47,0.174
102,TOI_02,AOI_40,0.153
102,TOI_02,AOI_14,0.145
102,TOI_02,AOI_19,0.145
102,TOI_02,AOI_01,0.132
102,TOI_02,AOI_91,0.127
102,TOI_02,AOI_43,0.123
102,TOI_02,AOI_28,0.113
102,TOI_02,AOI_16,0.105
102,TOI_02,AOI_23,0.103
102,TOI_02,AOI_77,0.102
102,TOI_02,AOI_11,0.096
102,TOI_02,AOI_03,0.095
102,TOI_02,AOI_31,0.09
102,TOI_02,AOI_12,0.078
102,TOI_02,AOI_63,0.076
102,TOI_02,AOI_61,0.076
102,TOI_02,AOI_27,0.075
102,TOI_02,AOI_36,0.07
102,TOI_02,AOI_36,0.066
102,TOI_02,AOI_48,0.063
102,TOI_02,AOI_13,0.058
102,TOI_02,AOI_34,0.053
102,TOI_02,AOI_20,0.049
102,TOI_02,AOI_94,0.047
102,TOI_02,AOI_48,0.041
102,TOI_02,AOI_18,0.039
102,TOI_02,AOI_50,0.038
102,TOI_02,AOI_20,0.038
102,TOI_02,AOI_27,0.034
